Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Imphash,Date Added,Intel
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:ed6c4e39e6f6446d504c607f6b83cb3825805b50,T1B4A494315F501874125EF064F4B7BC61EEA5902B25E52800FBFDC0B65F22B16AAFD29B,063f6b083fd384c09e00cba759130c0deb573b0e4a09a093352b190d7964ee04,N/A,2016-06-27T04:12:32Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:58cafa74fca1d9f043a6c899fd24d1790ea4b3fe,T14DA494316F501874125EF064F4B77C61EEA5902B25E52800FFFDC0B65F22B16AABD29B,62a66188b46d1f9982ab50afb8a7306003e5a9d3a6e70fec71da43bcbf6ad6b7,N/A,2016-06-27T04:34:58Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:b7cf0366028dc6ef823a239f0555dcd740b98352,T11FA484316F501874125EF064F4B77C61EEA5902B25E52800FFFDC0765F22B16AABD29B,ee9be51e3a1a55c4bd67cf3919e815d44fae42f3096edd576fddf302dd8514a2,N/A,2016-06-27T04:40:28Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:fcac09c26a1541ac2ccc2179355e43f24faca3e8,T1D7A484316F501874125EF064F4B7BC61EEA5902B25E52800FFFDC0765F22B16AABD29B,be1d75dde004b36fbff136e9422d63c37efd63e10f63b973e4b15e2b02ff5615,N/A,2016-06-27T04:50:20Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:e2570b74f8b132f0dec5287743c2f1fb96b2d38a,T131A484316F501874125EF064F4B7BC61EEA5902B25E52800FFFDC0765F22B16AABD29B,c39ff66f38b0f964f5ef66fa28826b7823ef69d226c5af0f281e87c10aadeb63,N/A,2016-06-27T04:59:53Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:d3273a0b3b67cdcf1967b44b8e6cb5c7da59d382,T1B4A483316F501874125EF064F4B7BC61EEA5902B25E52800FFFDC0765F22B16AABD29B,3bbf8741a549744f4ac45327fcd45030225b0b9ed42db035978ef36f03df3724,N/A,2016-06-27T05:02:27Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:4e70a706ad1ddf54e8a8f76197e2e3f9cdfc891d,T1A3A483316F501874125EF064F4B7BC61EEA5902B25E52800FFFDC0765F22B16AABD29B,80d838572a7443560256c788039bf8ed9bc6355a518576c2c30810257ccb2a79,N/A,2016-06-27T15:26:42Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:356175ea9d70d11a36940a55b2921a8f95b6afc0,T194A484316F501874125EF064F4B7BC61EEA5902B25E52800FFFDC0765F22B16AABD29B,6d055ff5e29689a91394c75702b2eb10009e7ebae8575b784c936b87db453d6a,N/A,2016-06-27T15:41:18Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:6673334b5524ff909afc83a51ed109eea702634c,T10DA484316F501874125EF064F4B7BC61EEA5902B25E52800FFFDC0765F22B16AABD29B,4c0ca2b6cb220dfb1d6cedf7deef34b8f0bff4b03efefbb1ab41950c2b3372ff,N/A,2016-06-27T15:54:41Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:1caff7304e98f6631d8103b864d6449436089c3f,T1A1A483316F501874125EF064F4B7BC61EEA5902B25E52800FFFDC0765F22B16AABD29B,fe40a7b1fcbdf45bbd7729fe5bddcfe6adc1ccf1f3e24ef2a691de85dac37e15,N/A,2016-06-29T12:03:08Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:66d106e7dd623f9fa2dfa56b2528baa3fe56f3c4,T111A484316F501874125EF064F4B7BC61EEA5902B25E52800FFFDC0765F22B16AABD29B,1440d29ffa17320010d8327a783a591643fb3bd2f576c62208f202b38add769f,N/A,2016-06-29T12:17:55Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:83c6d88d6ac2d0b320aa1a2c61cb773f1c97c536,T168B484316F501874115EF064F4B7BC61EEA5902B25E52800FFFDC0B65F22B16AABD29B,6ceabdf963ca26bd1827048f939afbdd2a661313441f9f44279b7f650154cb95,N/A,2016-06-29T14:22:16Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:63ba777a0e767a67112dbbf23932ae66edc29b7c,T1E9B484316F501874115EF064F4B7BC61EEA5902B25E52800FFFDC0B65F22B16AABD29B,3e1972ecf752b4e35e02580a1bf3c5821913281ecf2fb5f7422de825d1cd86c8,N/A,2016-06-29T14:26:54Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:506a363fc975d725bd029a23d50036b9244207b6,T12EB484316F501874115EF064F4B7BC61EEA5902B25E52800FFFDC0B65F22B16AABD29B,e901345c6aca19062b01d3a4ab7e884575b0ac501a202e44302d4e9dd150ae4e,N/A,2016-06-29T14:43:18Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:d14096fbe6b8e9e9a349004ec1e4e75b95f2620b,T1CEB484316F501874115EF064F4B7BC61EEA5902B25E52800FFFDC0B65F22B16AABD29B,75ca99b7a42d3c640586dae9b3cc46ef7a276e59866b4c4615975be6ee4b1637,N/A,2016-06-29T15:52:35Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:ec19e545c8646a43c433d5fa0a4a3ad2e8c2d8a4,T1A3B484316F501874115EF064F4B7BC61EEA5902B25E52800FFFDC0B65F22B16AABD29B,cd16f5d614cd29d384d417b85ae87d3f35b90ed30ccf45c1b81d506449026ce4,N/A,2016-06-30T00:17:16Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:53b1bac86bacacc32c0c6afe199f6812a0f883ae,T1BDB484316F501874115EF064F4B7BC61EEA5902B25E52800FFFDC0B65F22B16AABD29B,e6165609664a6d8257c9eea8a1b27f28e0212ef45e7f6e148af333e77c3ddf77,N/A,2016-06-30T00:21:55Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:daa280cd1fce2a84d8889753198263d099304ddd,T195B484316F501874125EF064F4B7BC51EEA5902B25E52800FFFDC0B65F22B16AABD29B,13ed20f86fc487fe1ca97a95dea6c25695b5bf737be6d0378afbdfb74780c751,N/A,2016-06-30T02:12:05Z,https://github.com/NetSPI/PowerUpSQL
