Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Date Added,Intel
BishopFox/sliver,sliver-server_linux,v1.5.39,T11E88E083F85201B9C9DAD130C9658112BBB5BC850B7063D77A6CF3B82F72BD89A79351,142d3b96f2c42d4660afb05c725185377a58cf521667ed4efc360171ffcc2e97,2023-05-16T15:19:40Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_macos,v1.5.39,T19888E043F85101B9C9CAE130C9650202BBB1B8954B7027D77A6CF2B46F72BD89BBE355,a98d565ced4a422049d3ff0ad22e9641af814a09187d5793b40899865733df99,2023-05-16T15:19:40Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_macos-arm64,v1.5.39,T1A288F184B90E2432DE857A74BF18024473B9FC458FA0D65AB51CF3ADBBF12548BB6361,47f65f47bf82b419bd5cc4ef4dc6d538cad4e5006aad4c557d242e31ab492ba4,2023-05-16T15:19:40Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_windows.exe,v1.5.39,T11788F143F89205B5C59AD130CA294112BBB5B8A50B3063C77A6CF3F42F3ABD49B79395,0acac34993ed96c9c8ba60fd6914937c626330b2e490885fd0b9837e171a3c44,2023-05-16T15:19:40Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_linux,v1.5.38,T158874A87B8A441E8C5EDD234C6658216BBB07C894B3437D77B20F6B42E72BD45B7A360,6690cb6d6fa47260c2cf4ac43b64d2d46e7a7ae4f8d0f10f4fce5d423a1dacad,2023-04-28T16:13:57Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_macos,v1.5.38,T14E974A43B89005A8C9DAD230C96543167BB1BC859B3077EB6B31F6B46E72BD45B7E320,2d320664154077c143296da336e7ac4bcc3f639cee91734ec0e4689b782d17eb,2023-04-28T16:13:57Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_macos-arm64,v1.5.38,T176878CA57C0D6431EF88FAB4BB2802447775EC45CFA1C76E6912F75DA8F17088BAA710,cf9093662998386beaec51633ada8314d43b63904a3eb51e0a9096586b25ee95,2023-04-28T16:13:57Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_windows.exe,v1.5.38,T1E2874A47F89149E4E5ADD230C6259112BB71BCB94B3023D76A20F7B42F7AFD45A7A320,ad1117e7a6d3284f9ddc7f8ec841f72b759932d1467cffd9633af242f8f00798,2023-04-28T16:13:57Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_linux,v1.5.38,T1CA88F083F85201B9C59AD130CA654112BBB5B8950B7423D77A6CF3F82F32BD89B79364,b83bd9409f469f3b094b81bdbf548e5449357ecd4c604d45f3ccd59c02e28a1e,2023-04-28T16:13:57Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_macos,v1.5.38,T1F088E043F94101B9C9CAD130C9690212BBB5B8954B3027D77A6CF2B46F32BD89BBE355,9dc8078d3dbaf1fb1ca922f81df33cc871fef0a2dbe271a6756f9fcc0b6186b7,2023-04-28T16:13:57Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_macos-arm64,v1.5.38,T15B88F185B90E1432EE857970BF18024073BAFC469F90D65AB51DF3ECABF12588BB6750,050c8a0def9c19dbc64296f5a4834a902756ed06a740bdc7e0170a8748792bd5,2023-04-28T16:13:57Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_windows.exe,v1.5.38,T12288F143F85205B9D59AD130CA294012BBB1B8A50B3063D77A6CF3F42F3ABD49B79395,b8ae91971edca5937251c1f9a09ca5eb2c48a98ef4a80187394f2c037bbefb46,2023-04-28T16:13:57Z,https://github.com/BishopFox/sliver
