Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Date Added,Intel
fatedier/frp,frp_0.60.0_android_arm64/frps,v0.60.0,T1BE174BDCF81DE492DD986DB4AB6841967234FC459F50C61AB310B7AEBAF33C48B12760,8dcc73a0edf51f64c4ae06bd90ffb9e22191bd24c265828efbbf5d61cf9c93a0,2024-08-19T05:48:17Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.60.0_android_arm64/frpc,v0.60.0,T1F3E65B9CFC0DF465ED9869B46FA882967234BD48DF40C3267224B75DB9F33D48B26260,eb643057288ac1b7a9f8224a660435eb0356e8083783fcd9e04261a1f227ac23,2024-08-19T05:48:17Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.60.0_darwin_amd64/frps,v0.60.0,T1F8175B47E8A150E8C1AE8574C5669223BB717C895F3133D32B60F6283F76BD0A7BA750,5b654a0f5a7dda71068c7114c8c448effb9ceb0148c513ba1e198a51dfcd4c04,2024-08-19T05:48:17Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.60.0_darwin_amd64/frpc,v0.60.0,T1A0E65A57E8A150F9C1ADD234C5629323BB707C895F2127D76B50F6282F33BC0AABA754,5958ec6a922868951e37f452e5ea123e6bbedabd5e72d94b967eb850606ad684,2024-08-19T05:48:17Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.60.0_darwin_arm64/frps,v0.60.0,T108076BD8B81D7451EAD9B9B87B3543947238FC45AF41C7266214BB9EADF2344CF223A0,8e6bec215ef25804427b6a7cc64301c42f4bf2d5be1c4f3e8479aef776dcdb2e,2024-08-19T05:48:17Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.60.0_darwin_arm64/frpc,v0.60.0,T1D0D66A98B81D7452EA987DB83B2443947238FC45DF51C722B614BB9EADF2354CF226B0,de7668d4e8101b8929849ce18f44bc682cff2944f73e506265c22335eff2ba37,2024-08-19T05:48:17Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.60.0_freebsd_amd64/frps,v0.60.0,T147076B47E9A110E8C1AED574C5628227BB707C895B3027D76B60F6283F76FC0A7BA750,936e9b7dc8573725ccd605218a7a7249f48371484f37aa680617e62e5d5652f2,2024-08-19T05:48:17Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.60.0_freebsd_amd64/frpc,v0.60.0,T186E66A47ECA141E8C5ADD274C6668223BB707C895F3027D72B50F2683F72BD0A6BA754,2535f7590d4aa40ec03b08691c793bcb19abb6c3bd0de8e10f8231ade33324e7,2024-08-19T05:48:17Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.60.0_linux_amd64/frps,v0.60.0,T1C9076A53F9A100E8C6EDD670C1668213BF707C494B3167D76B60F6682F76BC0AABA750,55c71651bfcd753787c403521fa0aa44457cb8ee6ffd079bca4c4793838e5b68,2024-08-19T05:48:17Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.60.0_linux_amd64/frpc,v0.60.0,T133E65A17ECA111E4D5BD9230C6A69223BB707C495F3123D32F60F2642F76BE0A6BA754,b717b0530df19d63df5e9973a9d74254806a1dedeb3ea2c08c70547ca5b50271,2024-08-19T05:48:17Z,https://github.com/fatedier/frp
