Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Date Added
donut,donut/donut,v0.9.2,T12C430933F7E2C168C09FC0B41B878753A933B4BC9775B987239992623B279641E9D2D4,e1b0c46741d0cd9fde2704537b840256fa1945513ab035a24e55a8e2fe685c6c,2024-12-05T10:42:48.747541+00:00
donut,donut/clib.o,v0.9.2,T12B318E2B63D00EDAD86B1BB438C79730BB65F4340207531BA76A96160D4F7C62F4A145,c4c8f14892bec255d3683c46ed3b22d643ac2378e1e974d8f0aa1063c5e0b475,2024-12-05T10:42:48.747878+00:00
donut,donut/encrypt.o,v0.9.2,T18C418AF847E78FCDD82BD2B514A686F5E771E35841EBAB97121A4500AF031C75F2284D,30041c728f37f1136c06b1f0778886ca9b9e64f42671fe9f709fd2abaffb640e,2024-12-05T10:42:48.748210+00:00
donut,donut/payload/exe2h/exe2h,v0.9.2,T1A1526317F2D3C93FC0D422B8558B8672A1B3D8F0A712A323265A967C5F41BD84F9D749,b9c523dbef94274e3b0ea72438e6ffdd337c26cdfc72de00650df510b3b60837,2024-12-05T10:42:48.750066+00:00
donut,donut/DonutTest/Hello.exe,v0.9.2,T14D71530693E8462BF07783346EF3071123B4F9515E6B57AE3AC4126EBE117A40993BF0,2245d9d7a89d2fcf67d4a76e40e4380047df2cb3d811419b417a9506f37d787d,2024-12-05T10:42:48.751380+00:00
donut,donut/lib/libdonut.so,v0.9.2,T18233E832F3B2C169C0AFC1B456478B63E930B4AC4775BA97035542563F37AA42FAE2D4,f58e36a426245d5bdfe3dea25941e83a504a9fa8011d6304513519acdc4cc3bf,2024-12-05T10:42:48.769396+00:00
donut,donut/lib/libdonut.a,v0.9.2,T10B23B332F7F2C1D9C09AC0B44B9347A3EA31FC9C4679B6971355A21A7F32A541EED284,018198e9aa9aa998190aaffaaae9dec793d0c4f2912018304c702033a14b0c5c,2024-12-05T10:42:48.770314+00:00
donut,donut/.git/hooks/commit-msg.sample,v0.9.2,T1C81127DE95656BB6480701011E1CB3F96D40D63C42C5EE10E0CE983EFB1D85602B9FDE,1f74d5e9292979b573ebd59741d46cb93ff391acdd083d340b94370753d92437,2024-12-05T10:42:48.771706+00:00
donut,donut/.git/hooks/applypatch-msg.sample,v0.9.2,T1B8F05C818D4AB7770047111AEB3C32AC9880CCD8D3922F10A1DC4939B72F8D962E9F90,1ad01d00c0204fe740a77b5e8b6ba90f233d30fd172985198404b461da80d816,2024-12-05T10:42:48.772059+00:00
donut,donut/.git/hooks/update.sample,v0.9.2,T1E371514AB305A5B444BAA621BC4FF0961D88731B27F02E473CC2F47CC8BE39111DAE65,166e4898f31cd99b1814453c9cb4f3a43fc9d425adeb225a1962a6e715596c2a,2024-12-05T10:42:48.772371+00:00
