Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Date Added
ligolo-ng,proxy.exe,v0.3.2,T149B60757F99141E4C1EDC170CAAB8252BB717499C33033D72BA09AB52B56FD8AE7E310,e8ecd2c3579bdbd6bc211f58b39ab938665de6b3d30df52baecdcf96e8791867,2024-12-05T05:03:06.015061Z
ligolo-ng,proxy.exe,v0.3.2,T130B61A01BD1DB453DD8CA63077B193E9323EB48897A142377A64EA6E9DE2764CF23131,32b7f860e0f9979d0c6dc7615ca3bcd629178bb34e7173c0844b442340775157,2024-12-05T05:03:06.526579Z
ligolo-ng,proxy.exe,v0.3.2,T1E0A63A8BB9914943C4E43A3AACBD81C4376B57BE938B652B5D04DD39BBBE5D90D38300,869dc7e89adb8421fb533658239bed36d309f8fc777f03d45b9ff169bf5a94b2,2024-12-05T05:03:07.249701Z
ligolo-ng,proxy.exe,v0.3.2,T109A63A8BB9924943C4F4363AACBD81C437676BBD838B656B6D05DD39BABE1D90D34300,b4327f26b34792a1ab85872deec99afe8e0d7f000d9a46a3198229aff7ea4175,2024-12-05T05:03:07.794688Z
ligolo-ng,agent.exe,v0.3.1,T10F064A50FADB80F6EA03993108ABE26F273079055739CBC3D6547E6AEC77AD10D32616,276d45db6c79f002e7721f03c08a176f72ca554e073fe6121f4ba4208701241c,2024-12-05T05:03:09.773021Z
ligolo-ng,agent.exe,v0.3.1,T16A163A07F85140E9C0AED274CA66C2637A717898473123D3AB51FBB52B72BD8DE79360,9e9561ff0e40584fd6c6b002ff25e0f7eee96e0902edfd587876b557802fe346,2024-12-05T05:03:10.082338Z
ligolo-ng,agent.exe,v0.3.1,T13E163A01BD2D7453D58CA731777993D9322E78888BA183339F20EEBD9EF17658E22521,f546d5032e55469e5002b1d207148bd8db94b31046010dd0a2271ef3701adc43,2024-12-05T05:03:10.416109Z
ligolo-ng,proxy.exe,v0.3.1,T12CA66C40F9EB44F1DA03053044ABA37F6B35A60A5724CEC7F6446F6AFC6BAF10936625,0d26e337aa24afa23cc1840ba75412a18495096d999676a78fe7f5f42f0359a6,2024-12-05T05:03:12.137613Z
ligolo-ng,proxy.exe,v0.3.1,T1F9B60757F99141E4C1EDC170CAAB8252BB717499C33033D72BA09AB52B56FD8AE7E310,d36807d14b20363b832dee9af60ec240cd7dd2a354fab9e0ef349de1812363e3,2024-12-05T05:03:12.724282Z
ligolo-ng,proxy.exe,v0.3.1,T1A0B61A01BD1DB453DD8CA63077B193E9323EB48897A142377A64EA6E9DE2764CF23131,ee9f49ec0663694adc24a12a9a4aaf579b3f2a222e9dbd7e8dd962336e85be4f,2024-12-05T05:03:13.316071Z
ligolo-ng,agent.exe,v0.3,T139064A50FADB80F6EA03593008ABE26F673479055739CBC7D6447E6AEC736D20D3261A,32694b4e8282fa7e7298565daa03cf0b470308d4fd363a60d548f729379986f1,2024-12-05T05:03:15.303516Z
ligolo-ng,agent.exe,v0.3,T1BA162A03F89180EAC0AED170CA66D3537A717894473123D7AB61F6B92B72BD8DE79350,7dc05c86e1d1cf1bebfeb053c5a231e28c4d4f381af7b9a14fc1c7bafff44e2c,2024-12-05T05:03:15.644850Z
ligolo-ng,agent.exe,v0.3,T1EF163A01BC1D7453E58CA731777983E9322DBC888BA183379F21EEAD9EF17658E22511,24e07b0c0abe996d63fcc1ffffe42225bd835316ee769cee2163bc439e748182,2024-12-05T05:03:16.004419Z
ligolo-ng,proxy.exe,v0.3,T136A66B50FDDB44F5EA03053008ABA3AF2B31A6095328DEC7E6449F66FC7BAE51933525,5dadd776ca8909ca799585917fb9bf86f943bc9604ee01693268fece95eeefb5,2024-12-05T05:03:17.816413Z
ligolo-ng,proxy.exe,v0.3,T134B60757F99141E5C1EDC130CAAB8252BB717499C33033D72BA09BB52B56FD8AA7E310,df3fc8ea2a920cff16e8d5b4201f19c037eca39e44529dc8d82a4eaac97deb60,2024-12-05T05:03:18.356563Z
ligolo-ng,proxy.exe,v0.3,T1E1B61A01BD1DB453DD8CA63077B183E9323EB48896A152377B64EA6E9DE2764CF23131,2e1ea08102a4a4b6ac67879038e8e7483ebfbdb6002f002f2e595bcd758f031c,2024-12-05T05:03:18.887609Z
