Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Date Added,Intel
samratashok/nishang,DNS_TXT_Pwnage.ps1,git:f9a971ff30afdf1bf38aead6c03b33603b2ac592,T10E82E7207A5507A519DB90ACB4ABE1067A3EF1A732995C51B9ECE1C43F23F34ED7128C,8525f83accdd5e3f59779a3aff5219c832d41a4cddd28cfbe38c8aeae40211fd,2016-06-19T10:35:32Z,https://github.com/samratashok/nishang
samratashok/nishang,DNS_TXT_Pwnage.ps1,git:f4d7fdaf77b04598badd5aa23fa12e24059fad7b,T1A582E7203A5507A519DB90ACB4ABE1067A3EF16732995C11B9ECE0C43F23F34ED7128C,b44be49f35c19acaafe110e174371efc3aab520d0c282ca8be3eafef7655c57d,2016-08-22T14:30:45Z,https://github.com/samratashok/nishang
samratashok/nishang,DNS_TXT_Pwnage.ps1,git:d745bdb20a81efe1ba3c447538d552c2b73b0f64,T15C82E7207A5507A519DB90ACB4ABE1067A3EF16732995C11B9ECE1C43F23F34ED7128C,35ad4ea41dc204efcad6d75f9340f5c238180a47cb9a005c9dc0ddfa894fcee6,2017-12-18T05:32:15Z,https://github.com/samratashok/nishang
samratashok/nishang,Execute-OnTime.ps1,git:1bee06de5f099a53901e23b5e6bde4ed07ba1de7,T18C12C964BA4097968287A8F4786F81492E7ED16732C65800F9ECD1C43F13F26ED553DE,eff4eef928628e5994df15d6315ced5e67bbd66399273cf86e90c505d095f277,2014-05-19T11:56:56Z,https://github.com/samratashok/nishang
samratashok/nishang,Execute-OnTime.ps1,git:afd809b166a1143edf01e207097de3ba5aa25f16,T1C532D860BA404791659FA4E4B8ABD4463E3ED1333A8A5810F9ECD1C03F13F25EA553DD,105b60195d73ba124031e23f3404e2610bea1dae707f9b11a8b09a4ce3ec59ab,2014-06-02T08:53:07Z,https://github.com/samratashok/nishang
samratashok/nishang,Execute-OnTime.ps1,git:2df70a43ebff88be651c321708cc18796c4faeaa,T17C32C9707A404791659FA4E4B8ABC4863E7ED2333A895810F9ECD1C43F13F25EA652DD,42306a15190e25a315bf8553ffcea58e2c7de9c92dd73eb348fa851dbb4a189e,2014-06-07T20:12:54Z,https://github.com/samratashok/nishang
samratashok/nishang,Execute-OnTime.ps1,git:3efd5329bd75b52a5543986dbf05bd075cd0ad89,T1BB32C8607A404791659BA4E4B8ABC4863E7ED2233A895810F9ECD1C43F13F25EA652DD,d9614630cb7cba6a5391b2c1bad8c3468f7d922bafdbfaee3228d68eae6ce36b,2014-06-13T11:33:08Z,https://github.com/samratashok/nishang
samratashok/nishang,Execute-OnTime.ps1,git:b65939c98d2425059f2ee603520dd2df14c301b4,T1CE32C9707A404791659BA4E4B8ABC4863E7ED2333A895810F9ECD1C43F13F25EE652DD,a598c55e2278ccdccc2e736df7f926e63cb30766f3727193d611fd5e7519bfe6,2014-10-04T13:15:47Z,https://github.com/samratashok/nishang
samratashok/nishang,Execute-OnTime.ps1,git:9abdbb78eedb7f0a9be9e610b2ca263d29e996c5,T13C32C960BA404795659FA4E4B8ABD4863E3ED1333A8A5810FAECD1C03F13F25EA552DD,92e1cd69e9af954db24b125255d00142b6ed9b3e41c09dcd7710da9ff34b8092,2014-11-28T05:10:42Z,https://github.com/samratashok/nishang
samratashok/nishang,Execute-OnTime.ps1,git:d5ba0eb35e7617e144fa494f53bd01e02e762fcb,T11532D960BA404791659BA4A4B8ABD4863E3FE2333A8A5810F9ECD1C43F13F35E9552DD,39ce089513b75ceed4dea65c295be6d5d60b71e2538c8646ad427f070f6308bd,2014-12-10T18:12:06Z,https://github.com/samratashok/nishang
samratashok/nishang,Execute-OnTime.ps1,git:82d87a79d11be1b12fff42d3c53c219f4b6149de,T1FA42E9607640479565DBA4A4B8BBD4863E3ED1333A8A5810F9ECD1C43F13F35EA612DD,9ed0a002c03fbf2f47f7897863ae5aedfb892214e060fe1c7dce495deef76de6,2015-03-05T08:10:00Z,https://github.com/samratashok/nishang
samratashok/nishang,Execute-OnTime.ps1,git:68e77a8e987ed5bffc9e4d14eb3a0dbcb19c0b73,T1D142E9607A40079565DBA4A4B8BBD4863E3EE1333A8A5810F9ECD1C43F13F35EA652DD,8d31da4f41685756d3e861d6d5c73319338a5fbcc5121e6e4518df4a7b87c0c5,2015-03-15T17:27:01Z,https://github.com/samratashok/nishang
samratashok/nishang,Execute-OnTime.ps1,git:6b30663f25e5e9c21297f3f3aa044e68ae732f3d,T10942F9607A40079165DBA4A4B8BBD4863E3EE1733A8A5810F9ECD1C43F13F35EA512DD,acf876e2eed259fbd49cd41d158920dc71fbe6d4ff881c1d27d21a0e6f59b04f,2015-08-20T07:48:43Z,https://github.com/samratashok/nishang
samratashok/nishang,Execute-OnTime.ps1,git:f4d7fdaf77b04598badd5aa23fa12e24059fad7b,T1704209607A40079565DBA0A4B8BBD4863E3EE1333A8A5810F9ECD1C43F13F35EA612DD,84d802482c486c5d2dd0d293293f2304f4a61a8612a7ef256354162b357845c3,2016-08-22T14:30:45Z,https://github.com/samratashok/nishang
samratashok/nishang,Execute-OnTime.ps1,git:d745bdb20a81efe1ba3c447538d552c2b73b0f64,T195420A607A40079565DBA0A4B8BBD4863E3EE1333A8A5810F9ECD1C43F13F35EA612DD,20198901793d98f51d477a2eca7dd29f951ae5aaf8a0ae5136b109c2d13af352,2017-12-18T05:32:15Z,https://github.com/samratashok/nishang
samratashok/nishang,Gupt-Backdoor.ps1,git:68c89a02f5c37d106be86dbf3ec9a3f6837ed59e,T12571611765A941740B53946162AEA2C0572103BB653A0DFCFCECA2982F824F5AF2CFC9,75d4c7f1478147ad829e7f20b4a972649321835ca3a3243bbeb779dfbc794e39,2014-08-29T17:39:11Z,https://github.com/samratashok/nishang
samratashok/nishang,Gupt-Backdoor.ps1,git:b65939c98d2425059f2ee603520dd2df14c301b4,T18F71611765A941740B53946162AEA2C0572103BB653A0DFCFCECA2982F824F5AF2CFC9,673b510469d45ff9940fb5684aac9f2f1c0fe2f93b07d595f15bd4ba288aaf60,2014-10-04T13:15:47Z,https://github.com/samratashok/nishang
samratashok/nishang,Gupt-Backdoor.ps1,git:82d87a79d11be1b12fff42d3c53c219f4b6149de,T10271611765A941740B53946162AEA2C0572103BB653E0DFCFCECA2982F824F5AF2CFC9,a2e8b0993f9dd1b94154b0558943abf9a0366df18b41c8d987ea74c538331038,2015-03-05T08:10:00Z,https://github.com/samratashok/nishang
samratashok/nishang,Gupt-Backdoor.ps1,git:f4d7fdaf77b04598badd5aa23fa12e24059fad7b,T1FC71611765A941740B53946162AEA2C0572103BB653E0DFCFCECA2982F824F5AF2CFC9,78ca692cdc904ca4373517cf3c57c989e2374325c712dff9e7bc9726b3d54593,2016-08-22T14:30:45Z,https://github.com/samratashok/nishang
samratashok/nishang,Gupt-Backdoor.ps1,git:fcfa2af77f87be62e45fc8f453564c996c2f2bb5,T1C5C1C517651D42B40B579570119EA2C0672603BB21BE0DF8FCECA2986F519F0AF38BED,7299991d72aadd8cee50a8a5378a2cb67bd1d8e5bc586ad98ce6661683c79971,2016-11-21T20:24:04Z,https://github.com/samratashok/nishang
samratashok/nishang,Gupt-Backdoor.ps1,git:d745bdb20a81efe1ba3c447538d552c2b73b0f64,T1C1C1C517651D42B40B579570119EA2C0672603BB21BE0DF8FCECA2986F519F0AF38BED,c208a4b89ae6f7604b5b4e523c1b45bfb387a75513dc39dbfaa3fe9bf477503f,2017-12-18T05:32:15Z,https://github.com/samratashok/nishang
samratashok/nishang,HTTP-Backdoor.ps1,git:1bee06de5f099a53901e23b5e6bde4ed07ba1de7,T1B422D72477415153C677A6D4B96F8505EE3A503336AB1840F9ECE2843F33E12E664BDA,51ede398856e91dd5d2152f96e13e423940fd3a4214934418d272360f120a802,2014-05-19T11:56:56Z,https://github.com/samratashok/nishang
samratashok/nishang,HTTP-Backdoor.ps1,git:afd809b166a1143edf01e207097de3ba5aa25f16,T1F932D860768006556A9FA0E4BDAFD4467E399033368E5814F9ECE1C43F13F34EAA52ED,a9c88ef615fbfeaaf0bd2941e0719135a7bd72742a9cc2434c91bb1ba9d3986f,2014-06-02T08:53:07Z,https://github.com/samratashok/nishang
samratashok/nishang,HTTP-Backdoor.ps1,git:2df70a43ebff88be651c321708cc18796c4faeaa,T14E32D760768007546A9B90E4BDAFD4463E399127368E5824F9ECE1C43F13F34FAA52DD,9ca23ac53f80750b76b19daaadf66cb170dcbbb8f0ef250b88cbbcab13e96637,2014-06-07T20:12:54Z,https://github.com/samratashok/nishang
samratashok/nishang,HTTP-Backdoor.ps1,git:b65939c98d2425059f2ee603520dd2df14c301b4,T1AA32C760768007546A9B90E4BDAFD4463E399127368E5814F9ECE1C43F13F34EAA52DD,46ed401add78db9fee4309948ef9490e4f780da475bdb379db6a632a30783108,2014-10-04T13:15:47Z,https://github.com/samratashok/nishang
samratashok/nishang,HTTP-Backdoor.ps1,git:9abdbb78eedb7f0a9be9e610b2ca263d29e996c5,T17B32D860768007546A9B90E4BDABD4467E399033368E5814F9ECE1C03F13F34EAA52DD,61a196ccd498870aee7286a43b0261be8f1785c1ba91e19faef60e77f8437a41,2014-11-28T05:10:42Z,https://github.com/samratashok/nishang
samratashok/nishang,HTTP-Backdoor.ps1,git:d5ba0eb35e7617e144fa494f53bd01e02e762fcb,T13442E850768006646ADB90D4B8BFD4827E3AA133379E5864FDDCE1803F13F34EA6529D,7f2ffe38667251ec41c0a1a70adefa392c10824d99cad54c0f34a8e2422ce078,2014-12-10T18:12:06Z,https://github.com/samratashok/nishang
samratashok/nishang,HTTP-Backdoor.ps1,git:c74bb1e020be93769f20a2ed5f3e5375bda54f4c,T16542E850768006646ADB90D4B8BFD4827E3AA133379E5864FDDCE1803F13F34EA6529D,b8533e2f838758c291e82b8ed3cf21c6a8b66a9a0142bee1ec1213239b1c1ed3,2015-01-19T18:54:23Z,https://github.com/samratashok/nishang
samratashok/nishang,HTTP-Backdoor.ps1,git:82d87a79d11be1b12fff42d3c53c219f4b6149de,T10252F850768103A06ADB9094B8BFD4827E39A137378E5860FDDCE1843F13F35EA6229D,266ad3d297833211ff1ff7d7f83d955b0610856ad6e6fcadbb66abfb43d2c8a3,2015-03-05T08:10:00Z,https://github.com/samratashok/nishang
samratashok/nishang,HTTP-Backdoor.ps1,git:6b30663f25e5e9c21297f3f3aa044e68ae732f3d,T1B1520850768103A06ADB9094B8BFD4827E39A137378E5860FDDCE1843F13F35EA6229D,d85f7a4103c2b83397d58bc2986305e598dd860313ffd4766caa52efa703b3ab,2015-08-20T07:48:43Z,https://github.com/samratashok/nishang
samratashok/nishang,HTTP-Backdoor.ps1,git:f4d7fdaf77b04598badd5aa23fa12e24059fad7b,T14A52F850768103A46ADB9094B8BFD4823E39A137378E5824FDDCE1843F13F35EA6629D,76e0298f20bb9b65361b38de20b6a285bd03c0ceddd4340b30aa593a54a5fb3d,2016-08-22T14:30:45Z,https://github.com/samratashok/nishang
samratashok/nishang,HTTP-Backdoor.ps1,git:1d1ac9806566f8c6c0c1b806446321899253c0bd,T1F652E950768103946ADB9094B8BFD4823E39A137378E5824FDDCE1843F13F35EAA629D,3b2fcd36467ad1a656571b272b7dde2903f3a9e047c8e74f2f90a94b898aaa87,2017-04-10T22:19:45Z,https://github.com/samratashok/nishang
samratashok/nishang,HTTP-Backdoor.ps1,git:d745bdb20a81efe1ba3c447538d552c2b73b0f64,T1CC52E950768103946ADB9094B8BFD4823E39A137378E5824FDDCE1843F13F35EAA629D,68aae55022f4d6449ce81cad4c13c38f3fa80955275c742af5eb78fdb186c43c,2017-12-18T05:32:15Z,https://github.com/samratashok/nishang
samratashok/nishang,Invoke-ADSBackdoor.ps1,git:7bcbe441491e56929a2813c69c8e9ae8c665a556,T12091B620B70C83614DDE50C078ABDD02A31EA4377D2B6C50B6EDD6589B03FB9B2E46E1,1bbb5eb4409e165934b81777cb2e735ef0ec7ff6fe625c6a9e4334a465043a2e,2015-03-08T12:51:04Z,https://github.com/samratashok/nishang
samratashok/nishang,Invoke-ADSBackdoor.ps1,git:f4d7fdaf77b04598badd5aa23fa12e24059fad7b,T14791A620B70C83614DDE50C578ABDD02A31EA4277D2B6C50B6EDD6589B03FB9B2E46E1,24b8e38cc74dfc1e60c2a01713cfe33de7802b15deebeedb070b91a675e3ec01,2016-08-22T14:30:45Z,https://github.com/samratashok/nishang
samratashok/nishang,Invoke-ADSBackdoor.ps1,git:d745bdb20a81efe1ba3c447538d552c2b73b0f64,T1A391B620B70C83614DDE50C078ABDD02A31EA4277D2B6C50B6EDD6589B03FB9B2E46E1,bed09989dfbc2fd084d6130152dad79d147314995cb953d2625a81255d7f3489,2017-12-18T05:32:15Z,https://github.com/samratashok/nishang
samratashok/nishang,Set-RemotePSRemoting.ps1,git:05b63158f6a0efa5e4e2a1fd859ec5180bb14ae0,T1D8B1B322BF89567119C3E1CB953FCAA420B4C167667B4D15F5EE98807F407DCCE60AC9,7c7ec2a36cc4ded77b4b21553929d56f9414bb604173ea63f1004dbfac820a79,2017-11-08T11:09:05Z,https://github.com/samratashok/nishang
samratashok/nishang,Set-RemotePSRemoting.ps1,git:01c574c938cbf1fc94302e66ec8c5ac2aa343729,T15EB19262FFC9567119C3A18B953B8A5410B8815766BB4D10F5EE8880BF447DCCE606CA,edae951a634f5602cef15c3442d05fff64d3e109498668272582bf09747412a3,2017-11-08T11:17:54Z,https://github.com/samratashok/nishang
samratashok/nishang,Set-RemotePSRemoting.ps1,git:d745bdb20a81efe1ba3c447538d552c2b73b0f64,T1BFB19262FFC9567119C3A18B953B8A5410B8815766BB4D10F5EE8880BF447DCCE606CA,8ef6f8696ab18cfa6938766cd56b6be1696d1cc4659d2e78567ef114ff565bbd,2017-12-18T05:32:15Z,https://github.com/samratashok/nishang
samratashok/nishang,Set-RemotePSRemoting.ps1,git:1ce0bb71fd4c6caf91b4fb6a3141641e582d8e27,T119B19362FFC9567119C3A1DB953B8A5410B8C11766BB4D14F5EE8880BF447DCCE606C9,e49116b76757330a16b891977a28579f28a41cac13324412fccade4dabd925c3,2018-11-07T06:10:36Z,https://github.com/samratashok/nishang
samratashok/nishang,Set-RemotePSRemoting.ps1,git:75e7607ad9926ab5cbc5ed4578792e3282e67313,T18DB19362FFC9567119C3A2CB993F8A5410B8C11B66BB4D14F5EE8880BF447DCCE606CA,97ee6334b1db76f40c1febcf0548fd2821082a1b79711097a35422bbc5bb890a,2018-11-07T06:20:37Z,https://github.com/samratashok/nishang
samratashok/nishang,Set-RemotePSRemoting.ps1,git:4568a0d4f34725c036d38849f43fe3fb4fe4cdff,T147B19362FFC9567119C3A28B553F8A5410B8C11B66BB4D14F5EE8880BF447DCCE606CA,53f7de0a13437b071cff9eb1cee01c918ccd5ead2b5c10bca2a423d2caeb0608,2019-03-21T09:27:21Z,https://github.com/samratashok/nishang
samratashok/nishang,Set-RemotePSRemoting.ps1,git:1c8dd89fd45bd6471eb9dd8579bd712b33aaa30b,T1A7B19362FFC9567119C3A18B553F8A6410B8811B66BB4D14F5EE8880BF447DCCE706CA,8df2f9df2bcb977f869105e1550f8640d634673a64cb3d90f806a2784bf12b4d,2019-04-05T09:53:02Z,https://github.com/samratashok/nishang
samratashok/nishang,Set-RemoteWMI.ps1,git:ab71ba2bb4a4da6c6c3b176cdf55f48587ebaae1,T11EF1DB12AA88C2F81B93D3A6632F7A30D1A8416F31A76DD7FCED84509F515D8D831DCA,8c4f38e9da2f45002e0884e45757cb09f8f1fa3d362c095c1bfe978758c35b00,2017-11-02T05:42:39Z,https://github.com/samratashok/nishang
